Org Group / Site / Hour ,CC,dates,site
,,,
1,0,Sunday,1
2,0,Sunday,1
3,0,Sunday,1
4,0,Sunday,1
5,0,Sunday,1
6,1,Sunday,1
7,12,Sunday,1
8,23,Sunday,1
9,26,Sunday,1
10,28,Sunday,1
11,30,Sunday,1
12,31,Sunday,1
13,37,Sunday,1
14,41,Sunday,1
15,34,Sunday,1
16,36,Sunday,1
17,33,Sunday,1
18,29,Sunday,1
19,24,Sunday,1
20,28,Sunday,1
21,24,Sunday,1
22,14,Sunday,1
23,5,Sunday,1
24,1,Sunday,1
1,0,Monday,1
2,0,Monday,1
3,0,Monday,1
4,0,Monday,1
5,0,Monday,1
6,1,Monday,1
7,37,Monday,1
8,43,Monday,1
9,39,Monday,1
10,44,Monday,1
11,25,Monday,1
12,38,Monday,1
13,42,Monday,1
14,36,Monday,1
15,40,Monday,1
16,42,Monday,1
17,38,Monday,1
18,38,Monday,1
19,27,Monday,1
20,25,Monday,1
21,18,Monday,1
22,11,Monday,1
23,8,Monday,1
24,1,Monday,1
1,0,Tuesday,1
2,0,Tuesday,1
3,0,Tuesday,1
4,0,Tuesday,1
5,0,Tuesday,1
6,2,Tuesday,1
7,32,Tuesday,1
8,52,Tuesday,1
9,44,Tuesday,1
10,42,Tuesday,1
11,29,Tuesday,1
12,44,Tuesday,1
13,49,Tuesday,1
14,46,Tuesday,1
15,41,Tuesday,1
16,48,Tuesday,1
17,48,Tuesday,1
18,41,Tuesday,1
19,36,Tuesday,1
20,21,Tuesday,1
21,25,Tuesday,1
22,16,Tuesday,1
23,6,Tuesday,1
24,1,Tuesday,1
1,0,Wednesday,1
2,0,Wednesday,1
3,0,Wednesday,1
4,0,Wednesday,1
5,0,Wednesday,1
6,2,Wednesday,1
7,32,Wednesday,1
8,56,Wednesday,1
9,48,Wednesday,1
10,40,Wednesday,1
11,31,Wednesday,1
12,34,Wednesday,1
13,48,Wednesday,1
14,31,Wednesday,1
15,41,Wednesday,1
16,39,Wednesday,1
17,45,Wednesday,1
18,41,Wednesday,1
19,33,Wednesday,1
20,21,Wednesday,1
21,16,Wednesday,1
22,11,Wednesday,1
23,14,Wednesday,1
24,11,Wednesday,1
1,0,Thursday,1
2,0,Thursday,1
3,0,Thursday,1
4,0,Thursday,1
5,0,Thursday,1
6,2,Thursday,1
7,36,Thursday,1
8,48,Thursday,1
9,38,Thursday,1
10,38,Thursday,1
11,28,Thursday,1
12,29,Thursday,1
13,37,Thursday,1
14,33,Thursday,1
15,39,Thursday,1
16,57,Thursday,1
17,38,Thursday,1
18,38,Thursday,1
19,28,Thursday,1
20,23,Thursday,1
21,19,Thursday,1
22,12,Thursday,1
23,19,Thursday,1
24,18,Thursday,1
1,0,Friday,1
2,0,Friday,1
3,0,Friday,1
4,0,Friday,1
5,0,Friday,1
6,2,Friday,1
7,30,Friday,1
8,55,Friday,1
9,43,Friday,1
10,42,Friday,1
11,34,Friday,1
12,40,Friday,1
13,41,Friday,1
14,40,Friday,1
15,47,Friday,1
16,48,Friday,1
17,38,Friday,1
18,39,Friday,1
19,33,Friday,1
20,26,Friday,1
21,23,Friday,1
22,22,Friday,1
23,19,Friday,1
24,21,Friday,1
1,0,Saturday,1
2,0,Saturday,1
3,0,Saturday,1
4,0,Saturday,1
5,0,Saturday,1
6,1,Saturday,1
7,20,Saturday,1
8,25,Saturday,1
9,42,Saturday,1
10,40,Saturday,1
11,34,Saturday,1
12,42,Saturday,1
13,37,Saturday,1
14,42,Saturday,1
15,36,Saturday,1
16,37,Saturday,1
17,35,Saturday,1
18,35,Saturday,1
19,31,Saturday,1
20,25,Saturday,1
21,22,Saturday,1
22,23,Saturday,1
23,19,Saturday,1
24,18,Saturday,1
1,0,Sunday,4
2,0,Sunday,4
3,0,Sunday,4
4,0,Sunday,4
5,0,Sunday,4
6,0,Sunday,4
7,14,Sunday,4
8,23,Sunday,4
9,30,Sunday,4
10,46,Sunday,4
11,48,Sunday,4
12,47,Sunday,4
13,42,Sunday,4
14,41,Sunday,4
15,39,Sunday,4
16,29,Sunday,4
17,30,Sunday,4
18,31,Sunday,4
19,27,Sunday,4
20,24,Sunday,4
21,21,Sunday,4
22,13,Sunday,4
23,9,Sunday,4
24,0,Sunday,4
1,0,Monday,4
2,0,Monday,4
3,0,Monday,4
4,0,Monday,4
5,0,Monday,4
6,0,Monday,4
7,35,Monday,4
8,37,Monday,4
9,43,Monday,4
10,35,Monday,4
11,29,Monday,4
12,34,Monday,4
13,36,Monday,4
14,36,Monday,4
15,41,Monday,4
16,39,Monday,4
17,41,Monday,4
18,36,Monday,4
19,29,Monday,4
20,27,Monday,4
21,21,Monday,4
22,11,Monday,4
23,5,Monday,4
24,0,Monday,4
1,0,Tuesday,4
2,0,Tuesday,4
3,0,Tuesday,4
4,0,Tuesday,4
5,0,Tuesday,4
6,0,Tuesday,4
7,34,Tuesday,4
8,46,Tuesday,4
9,38,Tuesday,4
10,44,Tuesday,4
11,29,Tuesday,4
12,35,Tuesday,4
13,34,Tuesday,4
14,32,Tuesday,4
15,27,Tuesday,4
16,41,Tuesday,4
17,38,Tuesday,4
18,41,Tuesday,4
19,35,Tuesday,4
20,30,Tuesday,4
21,22,Tuesday,4
22,15,Tuesday,4
23,11,Tuesday,4
24,1,Tuesday,4
1,0,Wednesday,4
2,0,Wednesday,4
3,0,Wednesday,4
4,0,Wednesday,4
5,0,Wednesday,4
6,0,Wednesday,4
7,37,Wednesday,4
8,44,Wednesday,4
9,41,Wednesday,4
10,37,Wednesday,4
11,40,Wednesday,4
12,32,Wednesday,4
13,36,Wednesday,4
14,39,Wednesday,4
15,35,Wednesday,4
16,36,Wednesday,4
17,46,Wednesday,4
18,35,Wednesday,4
19,32,Wednesday,4
20,25,Wednesday,4
21,29,Wednesday,4
22,15,Wednesday,4
23,10,Wednesday,4
24,0,Wednesday,4
1,0,Thursday,4
2,0,Thursday,4
3,0,Thursday,4
4,0,Thursday,4
5,0,Thursday,4
6,0,Thursday,4
7,36,Thursday,4
8,53,Thursday,4
9,42,Thursday,4
10,43,Thursday,4
11,31,Thursday,4
12,30,Thursday,4
13,34,Thursday,4
14,34,Thursday,4
15,39,Thursday,4
16,41,Thursday,4
17,48,Thursday,4
18,40,Thursday,4
19,32,Thursday,4
20,23,Thursday,4
21,27,Thursday,4
22,21,Thursday,4
23,7,Thursday,4
24,0,Thursday,4
1,0,Friday,4
2,0,Friday,4
3,0,Friday,4
4,0,Friday,4
5,0,Friday,4
6,0,Friday,4
7,36,Friday,4
8,48,Friday,4
9,48,Friday,4
10,39,Friday,4
11,35,Friday,4
12,29,Friday,4
13,33,Friday,4
14,36,Friday,4
15,44,Friday,4
16,47,Friday,4
17,49,Friday,4
18,42,Friday,4
19,33,Friday,4
20,29,Friday,4
21,28,Friday,4
22,23,Friday,4
23,13,Friday,4
24,0,Friday,4
1,0,Saturday,4
2,0,Saturday,4
3,0,Saturday,4
4,0,Saturday,4
5,0,Saturday,4
6,1,Saturday,4
7,15,Saturday,4
8,27,Saturday,4
9,35,Saturday,4
10,40,Saturday,4
11,39,Saturday,4
12,47,Saturday,4
13,52,Saturday,4
14,41,Saturday,4
15,42,Saturday,4
16,43,Saturday,4
17,34,Saturday,4
18,32,Saturday,4
19,35,Saturday,4
20,27,Saturday,4
21,27,Saturday,4
22,17,Saturday,4
23,19,Saturday,4
24,18,Saturday,4
1,12,Sunday,5
2,8,Sunday,5
3,9,Sunday,5
4,4,Sunday,5
5,5,Sunday,5
6,5,Sunday,5
7,15,Sunday,5
8,11,Sunday,5
9,19,Sunday,5
10,19,Sunday,5
11,20,Sunday,5
12,32,Sunday,5
13,31,Sunday,5
14,31,Sunday,5
15,33,Sunday,5
16,25,Sunday,5
17,22,Sunday,5
18,24,Sunday,5
19,19,Sunday,5
20,24,Sunday,5
21,20,Sunday,5
22,24,Sunday,5
23,18,Sunday,5
24,13,Sunday,5
1,9,Monday,5
2,7,Monday,5
3,3,Monday,5
4,8,Monday,5
5,7,Monday,5
6,15,Monday,5
7,17,Monday,5
8,24,Monday,5
9,26,Monday,5
10,20,Monday,5
11,23,Monday,5
12,21,Monday,5
13,27,Monday,5
14,37,Monday,5
15,30,Monday,5
16,29,Monday,5
17,32,Monday,5
18,30,Monday,5
19,24,Monday,5
20,30,Monday,5
21,22,Monday,5
22,19,Monday,5
23,14,Monday,5
24,7,Monday,5
1,7,Tuesday,5
2,7,Tuesday,5
3,5,Tuesday,5
4,5,Tuesday,5
5,7,Tuesday,5
6,15,Tuesday,5
7,28,Tuesday,5
8,32,Tuesday,5
9,23,Tuesday,5
10,25,Tuesday,5
11,26,Tuesday,5
12,25,Tuesday,5
13,29,Tuesday,5
14,24,Tuesday,5
15,19,Tuesday,5
16,30,Tuesday,5
17,36,Tuesday,5
18,28,Tuesday,5
19,24,Tuesday,5
20,21,Tuesday,5
21,19,Tuesday,5
22,20,Tuesday,5
23,16,Tuesday,5
24,11,Tuesday,5
1,9,Wednesday,5
2,7,Wednesday,5
3,7,Wednesday,5
4,5,Wednesday,5
5,6,Wednesday,5
6,8,Wednesday,5
7,25,Wednesday,5
8,27,Wednesday,5
9,21,Wednesday,5
10,22,Wednesday,5
11,29,Wednesday,5
12,19,Wednesday,5
13,27,Wednesday,5
14,25,Wednesday,5
15,20,Wednesday,5
16,31,Wednesday,5
17,30,Wednesday,5
18,21,Wednesday,5
19,28,Wednesday,5
20,29,Wednesday,5
21,26,Wednesday,5
22,24,Wednesday,5
23,14,Wednesday,5
24,11,Wednesday,5
1,11,Thursday,5
2,8,Thursday,5
3,8,Thursday,5
4,9,Thursday,5
5,6,Thursday,5
6,17,Thursday,5
7,26,Thursday,5
8,33,Thursday,5
9,32,Thursday,5
10,22,Thursday,5
11,16,Thursday,5
12,17,Thursday,5
13,30,Thursday,5
14,22,Thursday,5
15,26,Thursday,5
16,23,Thursday,5
17,28,Thursday,5
18,31,Thursday,5
19,28,Thursday,5
20,19,Thursday,5
21,30,Thursday,5
22,20,Thursday,5
23,18,Thursday,5
24,18,Thursday,5
1,11,Friday,5
2,10,Friday,5
3,5,Friday,5
4,8,Friday,5
5,11,Friday,5
6,16,Friday,5
7,32,Friday,5
8,30,Friday,5
9,33,Friday,5
10,25,Friday,5
11,16,Friday,5
12,26,Friday,5
13,26,Friday,5
14,29,Friday,5
15,20,Friday,5
16,35,Friday,5
17,29,Friday,5
18,35,Friday,5
19,31,Friday,5
20,31,Friday,5
21,26,Friday,5
22,26,Friday,5
23,19,Friday,5
24,21,Friday,5
1,14,Saturday,5
2,6,Saturday,5
3,8,Saturday,5
4,7,Saturday,5
5,6,Saturday,5
6,8,Saturday,5
7,21,Saturday,5
8,23,Saturday,5
9,17,Saturday,5
10,27,Saturday,5
11,27,Saturday,5
12,30,Saturday,5
13,27,Saturday,5
14,32,Saturday,5
15,31,Saturday,5
16,35,Saturday,5
17,28,Saturday,5
18,35,Saturday,5
19,28,Saturday,5
20,23,Saturday,5
21,21,Saturday,5
22,28,Saturday,5
23,19,Saturday,5
24,18,Saturday,5
1,13,Sunday,6
2,10,Sunday,6
3,7,Sunday,6
4,3,Sunday,6
5,5,Sunday,6
6,8,Sunday,6
7,10,Sunday,6
8,14,Sunday,6
9,14,Sunday,6
10,20,Sunday,6
11,26,Sunday,6
12,29,Sunday,6
13,29,Sunday,6
14,31,Sunday,6
15,24,Sunday,6
16,23,Sunday,6
17,22,Sunday,6
18,24,Sunday,6
19,23,Sunday,6
20,16,Sunday,6
21,24,Sunday,6
22,20,Sunday,6
23,18,Sunday,6
24,13,Sunday,6
1,12,Monday,6
2,10,Monday,6
3,5,Monday,6
4,5,Monday,6
5,8,Monday,6
6,11,Monday,6
7,29,Monday,6
8,25,Monday,6
9,22,Monday,6
10,23,Monday,6
11,23,Monday,6
12,25,Monday,6
13,30,Monday,6
14,22,Monday,6
15,34,Monday,6
16,23,Monday,6
17,24,Monday,6
18,23,Monday,6
19,18,Monday,6
20,17,Monday,6
21,22,Monday,6
22,17,Monday,6
23,14,Monday,6
24,7,Monday,6
1,6,Tuesday,6
2,7,Tuesday,6
3,2,Tuesday,6
4,3,Tuesday,6
5,6,Tuesday,6
6,16,Tuesday,6
7,32,Tuesday,6
8,29,Tuesday,6
9,24,Tuesday,6
10,23,Tuesday,6
11,21,Tuesday,6
12,21,Tuesday,6
13,30,Tuesday,6
14,30,Tuesday,6
15,28,Tuesday,6
16,29,Tuesday,6
17,23,Tuesday,6
18,25,Tuesday,6
19,19,Tuesday,6
20,17,Tuesday,6
21,17,Tuesday,6
22,19,Tuesday,6
23,16,Tuesday,6
24,11,Tuesday,6
1,9,Wednesday,6
2,6,Wednesday,6
3,2,Wednesday,6
4,4,Wednesday,6
5,7,Wednesday,6
6,14,Wednesday,6
7,33,Wednesday,6
8,29,Wednesday,6
9,30,Wednesday,6
10,21,Wednesday,6
11,22,Wednesday,6
12,27,Wednesday,6
13,34,Wednesday,6
14,21,Wednesday,6
15,23,Wednesday,6
16,26,Wednesday,6
17,28,Wednesday,6
18,20,Wednesday,6
19,20,Wednesday,6
20,22,Wednesday,6
21,18,Wednesday,6
22,16,Wednesday,6
23,14,Wednesday,6
24,11,Wednesday,6
1,9,Thursday,6
2,6,Thursday,6
3,2,Thursday,6
4,5,Thursday,6
5,5,Thursday,6
6,17,Thursday,6
7,32,Thursday,6
8,34,Thursday,6
9,29,Thursday,6
10,23,Thursday,6
11,30,Thursday,6
12,23,Thursday,6
13,27,Thursday,6
14,22,Thursday,6
15,28,Thursday,6
16,30,Thursday,6
17,30,Thursday,6
18,22,Thursday,6
19,22,Thursday,6
20,17,Thursday,6
21,18,Thursday,6
22,16,Thursday,6
23,19,Thursday,6
24,18,Thursday,6
1,12,Friday,6
2,9,Friday,6
3,6,Friday,6
4,8,Friday,6
5,8,Friday,6
6,16,Friday,6
7,39,Friday,6
8,32,Friday,6
9,31,Friday,6
10,33,Friday,6
11,27,Friday,6
12,26,Friday,6
13,35,Friday,6
14,20,Friday,6
15,29,Friday,6
16,28,Friday,6
17,28,Friday,6
18,33,Friday,6
19,27,Friday,6
20,24,Friday,6
21,23,Friday,6
22,18,Friday,6
23,19,Friday,6
24,21,Friday,6
1,12,Saturday,6
2,8,Saturday,6
3,8,Saturday,6
4,8,Saturday,6
5,4,Saturday,6
6,8,Saturday,6
7,19,Saturday,6
8,20,Saturday,6
9,19,Saturday,6
10,19,Saturday,6
11,32,Saturday,6
12,32,Saturday,6
13,24,Saturday,6
14,29,Saturday,6
15,36,Saturday,6
16,28,Saturday,6
17,25,Saturday,6
18,22,Saturday,6
19,24,Saturday,6
20,18,Saturday,6
21,23,Saturday,6
22,19,Saturday,6
23,19,Saturday,6
24,18,Saturday,6
